N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/11/2022,03:00:00,REGULAR,0000976939,0002049987                                                                          
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/11/2022,23:00:00,REGULAR,0000977245,0002051153 
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/12/2022,03:00:00,REGULAR,0000977269,0002051168                                                                        
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/12/2022,23:00:00,REGULAR,0000977379,0002051636                                      
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/13/2022,04:00:00,REGULAR,0000977384,0002051645                                                                            
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/13/2022,20:00:00,REGULAR,0000977463,0002051897                                      
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/14/2022,00:00:00,REGULAR,0000977479,0002051920                                                                         
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/14/2022,20:00:00,REGULAR,0000977788,0002053173                                      
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/15/2022,00:00:00,REGULAR,0000977830,0002053210                                                                          
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/15/2022,20:00:00,REGULAR,0000978234,0002054787                                      
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/16/2022,00:00:00,REGULAR,0000978286,0002054818                                                                          
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/16/2022,20:00:00,REGULAR,0000978690,0002056352                                      
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/17/2022,00:00:00,REGULAR,0000978775,0002056421                                                                          
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/17/2022,20:00:00,REGULAR,0000979188,0002057950                                      
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/18/2022,00:00:00,REGULAR,0000979234,0002057981                                                                          
N500,R020,00-00-00,47-50 STS ROCK,BDFM,IND,03/18/2022,20:00:00,REGULAR,0000979524,0002059174   
  
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/01/2022,03:00:00,REGULAR,0003391549,0013803723                                                      
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/01/2022,23:00:00,REGULAR,0003391929,0013805742                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/02/2022,03:00:00,REGULAR,0003391939,0013805772                                                          
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/02/2022,23:00:00,REGULAR,0003392331,0013807796                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/03/2022,03:00:00,REGULAR,0003392342,0013807828                                                
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/03/2022,23:00:00,REGULAR,0003392694,0013809833                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/04/2022,03:00:00,REGULAR,0003392699,0013809857                                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/04/2022,23:00:00,REGULAR,0003393038,0013811715   
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/05/2022,03:00:00,REGULAR,0003393049,0013811737                                                                 
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/05/2022,23:00:00,REGULAR,0003393304,0013813052                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/06/2022,03:00:00,REGULAR,0003393323,0013813074                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/06/2022,23:00:00,REGULAR,0003393494,0013814083                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/07/2022,03:00:00,REGULAR,0003393501,0013814104                                                              
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/07/2022,23:00:00,REGULAR,0003393874,0013816143                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/08/2022,03:00:00,REGULAR,0003393886,0013816172                                                    
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/08/2022,23:00:00,REGULAR,0003394228,0013818270                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/09/2022,03:00:00,REGULAR,0003394239,0013818295                                           
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/09/2022,23:00:00,REGULAR,0003394573,0013820255                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/10/2022,03:00:00,REGULAR,0003394583,0013820288                                                  
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/10/2022,23:00:00,REGULAR,0003394973,0013822516                                     
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/11/2022,03:00:00,REGULAR,0003394999,0013822556                                              
N049,R084,01-00-00,59 ST COLUMBUS,ABCD1,IND,03/11/2022,23:00:00,REGULAR,0003395369,0013824562  

R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/01/2022,00:00:00,REGULAR,0000371334,0001173763                                                                               
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/01/2022,20:00:00,REGULAR,0000371757,0001175468                                          
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/02/2022,00:00:00,REGULAR,0000371843,0001175632                                                      
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/02/2022,20:00:00,REGULAR,0000372262,0001177304                                          
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/03/2022,00:00:00,REGULAR,0000372332,0001177452                                                                           
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/03/2022,20:00:00,REGULAR,0000372745,0001179092                                          
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/04/2022,00:00:00,REGULAR,0000372855,0001179266                                                      
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/04/2022,20:00:00,REGULAR,0000373254,0001180839
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/05/2022,00:00:00,REGULAR,0000373330,0001181006                                                                                   
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/05/2022,20:00:00,REGULAR,0000373539,0001181990                                          
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/06/2022,00:00:00,REGULAR,0000373613,0001182152                                                                                  
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/06/2022,20:00:00,REGULAR,0000373789,0001182886                                          
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/07/2022,00:00:00,REGULAR,0000373833,0001182974                                                                                  
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/07/2022,20:00:00,REGULAR,0000374228,0001184479                                          
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/08/2022,00:00:00,REGULAR,0000374277,0001184598                                                                                  
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/08/2022,20:00:00,REGULAR,0000374728,0001186351                                          
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/09/2022,00:00:00,REGULAR,0000374823,0001186521                                          
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/09/2022,20:00:00,REGULAR,0000375190,0001188237                                          
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/10/2022,00:00:00,REGULAR,0000375265,0001188411                                                                                   
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/10/2022,20:00:00,REGULAR,0000375666,0001190057                                          
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/11/2022,00:00:00,REGULAR,0000375791,0001190237                                                                                   
R159,R164,01-00-00,66 ST-LINCOLN,1,IRT,03/11/2022,20:00:00,REGULAR,0000376158,0001191855                                          
                                                                         
N046,R281,00-00-00,72 ST,BC,IND,03/01/2022,03:00:00,REGULAR,0004472904,0002113151                                                                                            
N046,R281,00-00-00,72 ST,BC,IND,03/01/2022,23:00:00,REGULAR,0004473743,0002113477                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/02/2022,03:00:00,REGULAR,0004473749,0002113484                                                                              
N046,R281,00-00-00,72 ST,BC,IND,03/02/2022,23:00:00,REGULAR,0004474680,0002113845                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/03/2022,03:00:00,REGULAR,0004474688,0002113849                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/03/2022,23:00:00,REGULAR,0004475565,0002114180                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/04/2022,03:00:00,REGULAR,0004475578,0002114190                                                                                        
N046,R281,00-00-00,72 ST,BC,IND,03/04/2022,23:00:00,REGULAR,0004476382,0002114538  
N046,R281,00-00-00,72 ST,BC,IND,03/05/2022,03:00:00,REGULAR,0004476398,0002114554                                                                                                
N046,R281,00-00-00,72 ST,BC,IND,03/05/2022,23:00:00,REGULAR,0004476885,0002114739                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/06/2022,03:00:00,REGULAR,0004476896,0002114749                                                                                               
N046,R281,00-00-00,72 ST,BC,IND,03/06/2022,23:00:00,REGULAR,0004477297,0002114907                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/07/2022,03:00:00,REGULAR,0004477304,0002114909                                                                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/07/2022,23:00:00,REGULAR,0004478098,0002115216                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/08/2022,03:00:00,REGULAR,0004478107,0002115219                                                                                                
N046,R281,00-00-00,72 ST,BC,IND,03/08/2022,23:00:00,REGULAR,0004478962,0002115513                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/09/2022,03:00:00,REGULAR,0004478967,0002115518                                                                                                
N046,R281,00-00-00,72 ST,BC,IND,03/09/2022,23:00:00,REGULAR,0004479753,0002115852                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/10/2022,03:00:00,REGULAR,0004479763,0002115860                                                                                               
N046,R281,00-00-00,72 ST,BC,IND,03/10/2022,23:00:00,REGULAR,0004480671,0002116208                                                 
N046,R281,00-00-00,72 ST,BC,IND,03/11/2022,03:00:00,REGULAR,0004480682,0002116214                                                                                              
N046,R281,00-00-00,72 ST,BC,IND,03/11/2022,23:00:00,REGULAR,0004481614,0002116550          

R247,R178,01-00-00,77 ST,6,IRT,03/01/2022,00:00:00,REGULAR,0001011791,0000680822                                                                                                   
R247,R178,01-00-00,77 ST,6,IRT,03/01/2022,20:00:00,REGULAR,0001012369,0000683608                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/02/2022,00:00:00,REGULAR,0001012467,0000683816                                                                                                   
R247,R178,01-00-00,77 ST,6,IRT,03/02/2022,20:00:00,REGULAR,0001013066,0000686458                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/03/2022,00:00:00,REGULAR,0001013180,0000686667                                                                                                   
R247,R178,01-00-00,77 ST,6,IRT,03/03/2022,20:00:00,REGULAR,0001013870,0000689543                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/04/2022,00:00:00,REGULAR,0001013968,0000689779                                                                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/04/2022,20:00:00,REGULAR,0001014502,0000692700  
R247,R178,01-00-00,77 ST,6,IRT,03/05/2022,00:00:00,REGULAR,0001014589,0000692905                                                                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/05/2022,20:00:00,REGULAR,0001014850,0000694546                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/06/2022,00:00:00,REGULAR,0001014921,0000694732                                                                                                 
R247,R178,01-00-00,77 ST,6,IRT,03/06/2022,20:00:00,REGULAR,0001015117,0000695861                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/07/2022,00:00:00,REGULAR,0001015178,0000696008                                                                                                   
R247,R178,01-00-00,77 ST,6,IRT,03/07/2022,20:00:00,REGULAR,0001015734,0000698553                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/08/2022,00:00:00,REGULAR,0001015821,0000698726                                                                                                   
R247,R178,01-00-00,77 ST,6,IRT,03/08/2022,20:00:00,REGULAR,0001016413,0000701504                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/09/2022,00:00:00,REGULAR,0001016525,0000701709                                                                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/09/2022,20:00:00,REGULAR,0001017027,0000704407                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/10/2022,00:00:00,REGULAR,0001017124,0000704610                                                                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/10/2022,20:00:00,REGULAR,0001017687,0000707538                                                  
R247,R178,01-00-00,77 ST,6,IRT,03/11/2022,00:00:00,REGULAR,0001017803,0000707775                                                                                                 
R247,R178,01-00-00,77 ST,6,IRT,03/11/2022,20:00:00,REGULAR,0001018369,0000710653                            

E011,R371,00-00-00,79 ST,D,BMT,03/01/2022,03:00:00,REGULAR,0012213713,0009371070                                                                                               
E011,R371,00-00-00,79 ST,D,BMT,03/01/2022,23:00:00,REGULAR,0012214910,0009371699                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/02/2022,03:00:00,REGULAR,0012214912,0009371733                                                                                          
E011,R371,00-00-00,79 ST,D,BMT,03/02/2022,23:00:00,REGULAR,0012216160,0009372331                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/03/2022,03:00:00,REGULAR,0012216164,0009372372                                                                                      
E011,R371,00-00-00,79 ST,D,BMT,03/03/2022,23:00:00,REGULAR,0012217353,0009372995                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/04/2022,03:00:00,REGULAR,0012217359,0009373038                                                                             
E011,R371,00-00-00,79 ST,D,BMT,03/04/2022,23:00:00,REGULAR,0012218577,0009373593  
E011,R371,00-00-00,79 ST,D,BMT,03/05/2022,03:00:00,REGULAR,0012218580,0009373647                                                                                              
E011,R371,00-00-00,79 ST,D,BMT,03/05/2022,23:00:00,REGULAR,0012219148,0009373945                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/06/2022,03:00:00,REGULAR,0012219154,0009373980                                                                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/06/2022,23:00:00,REGULAR,0012219597,0009374265                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/07/2022,03:00:00,REGULAR,0012219602,0009374289                                                                                                   
E011,R371,00-00-00,79 ST,D,BMT,03/07/2022,23:00:00,REGULAR,0012220832,0009374930                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/08/2022,03:00:00,REGULAR,0012220835,0009374964                                                                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/08/2022,23:00:00,REGULAR,0012222074,0009375608                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/09/2022,03:00:00,REGULAR,0012222077,0009375642                                                                                                   
E011,R371,00-00-00,79 ST,D,BMT,03/09/2022,23:00:00,REGULAR,0012223199,0009376276                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/10/2022,03:00:00,REGULAR,0012223206,0009376310                                                                                                   
E011,R371,00-00-00,79 ST,D,BMT,03/10/2022,23:00:00,REGULAR,0012224464,0009376976                                                  
E011,R371,00-00-00,79 ST,D,BMT,03/11/2022,03:00:00,REGULAR,0012224475,0009377022                                                                                               
E011,R371,00-00-00,79 ST,D,BMT,03/11/2022,23:00:00,REGULAR,0012225696,0009377613       

N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/01/2022,00:00:00,RECOVR AUD,0000485245,0000179415                                                
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/01/2022,20:00:00,REGULAR,0000486184,0000179824                                          
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/02/2022,00:00:00,REGULAR,0000486264,0000179849                                                                     
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/02/2022,20:00:00,REGULAR,0000487316,0000180392                                          
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/03/2022,00:00:00,REGULAR,0000487393,0000180416                                                                                   
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/03/2022,20:00:00,REGULAR,0000488414,0000180909                                          
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/04/2022,00:00:00,REGULAR,0000488501,0000180930                                                                                 
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/04/2022,20:00:00,REGULAR,0000489496,0000181386   
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/05/2022,00:00:00,REGULAR,0000489601,0000181404                                                                                 
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/05/2022,20:00:00,REGULAR,0000490154,0000181596                                          
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/06/2022,00:00:00,REGULAR,0000490233,0000181616                                                                                 
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/06/2022,20:00:00,REGULAR,0000490713,0000181784                                          
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/07/2022,00:00:00,REGULAR,0000490775,0000181792                                                                                  
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/07/2022,20:00:00,REGULAR,0000491745,0000182195                                          
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/08/2022,00:00:00,REGULAR,0000491820,0000182214                                                                                
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/08/2022,20:00:00,REGULAR,0000492890,0000182689                                          
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/09/2022,00:00:00,REGULAR,0000492987,0000182713                                                                                 
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/09/2022,20:00:00,REGULAR,0000494116,0000183241                                          
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/10/2022,00:00:00,REGULAR,0000494192,0000183273                                                                                   
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/10/2022,20:00:00,REGULAR,0000495297,0000183741                                          
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/11/2022,00:00:00,REGULAR,0000495402,0000183777                                                                                   
N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,03/11/2022,20:00:00,REGULAR,0000496508,0000184282             

C025,R215,00-00-00,86 ST,R,BMT,03/01/2022,03:00:00,REGULAR,0000112247,0000224426                                                                                                 
C025,R215,00-00-00,86 ST,R,BMT,03/01/2022,23:00:00,REGULAR,0000113245,0000226080                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/02/2022,03:00:00,REGULAR,0000113253,0000226144                                                                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/02/2022,23:00:00,REGULAR,0000114290,0000227815                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/03/2022,03:00:00,REGULAR,0000114297,0000227879                                                                                                   
C025,R215,00-00-00,86 ST,R,BMT,03/03/2022,23:00:00,REGULAR,0000115331,0000229614                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/04/2022,03:00:00,REGULAR,0000115341,0000229663                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/04/2022,23:00:00,REGULAR,0000116212,0000231312 
C025,R215,00-00-00,86 ST,R,BMT,03/05/2022,03:00:00,REGULAR,0000115341,0000221663                                                                                                        
C025,R215,00-00-00,86 ST,R,BMT,03/05/2022,23:00:00,REGULAR,0000116601,0000232200                                             
C025,R215,00-00-00,86 ST,R,BMT,03/06/2022,03:00:00,REGULAR,0000116622,0000232256                                                                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/06/2022,23:00:00,REGULAR,0000116873,0000232901                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/07/2022,03:00:00,REGULAR,0000116880,0000232937                                                                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/07/2022,23:00:00,REGULAR,0000117788,0000234587                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/08/2022,03:00:00,REGULAR,0000117800,0000234633                                                                                                 
C025,R215,00-00-00,86 ST,R,BMT,03/08/2022,23:00:00,REGULAR,0000118782,0000236345                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/09/2022,03:00:00,REGULAR,0000118789,0000236405                                                                                                
C025,R215,00-00-00,86 ST,R,BMT,03/09/2022,23:00:00,REGULAR,0000119723,0000238071                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/10/2022,03:00:00,REGULAR,0000119733,0000238125                                                                                            
C025,R215,00-00-00,86 ST,R,BMT,03/10/2022,23:00:00,REGULAR,0000120685,0000239832                                                  
C025,R215,00-00-00,86 ST,R,BMT,03/11/2022,03:00:00,REGULAR,0000120694,0000239892                                                                                                
C025,R215,00-00-00,86 ST,R,BMT,03/11/2022,23:00:00,REGULAR,0000121643,0000241615            
  
R168A,R168,00-00-00,96 ST,123,IRT,03/01/2022,00:00:00,REGULAR,0002369696,0002606263                                                                           
R168A,R168,00-00-00,96 ST,123,IRT,03/01/2022,20:00:00,REGULAR,0002370622,0002607620                                               
R168A,R168,00-00-00,96 ST,123,IRT,03/02/2022,00:00:00,REGULAR,0002370674,0002607735                                                                            
R168A,R168,00-00-00,96 ST,123,IRT,03/02/2022,20:00:00,REGULAR,0002371591,0002609026                                               
R168A,R168,00-00-00,96 ST,123,IRT,03/03/2022,00:00:00,REGULAR,0002371631,0002609132                                                                            
R168A,R168,00-00-00,96 ST,123,IRT,03/03/2022,20:00:00,REGULAR,0002372532,0002610495                                               
R168A,R168,00-00-00,96 ST,123,IRT,03/04/2022,00:00:00,REGULAR,0002372596,0002610605                                                                                      
R168A,R168,00-00-00,96 ST,123,IRT,03/04/2022,20:00:00,REGULAR,0002373452,0002611932
R168A,R168,00-00-00,96 ST,123,IRT,03/05/2022,00:00:00,REGULAR,0002373516,0002612032                                                                                             
R168A,R168,00-00-00,96 ST,123,IRT,03/05/2022,20:00:00,REGULAR,0002373978,0002612783                                               
R168A,R168,00-00-00,96 ST,123,IRT,03/06/2022,00:00:00,REGULAR,0002374032,0002612881                                                                                             
R168A,R168,00-00-00,96 ST,123,IRT,03/06/2022,20:00:00,REGULAR,0002374401,0002613514                                               
R168A,R168,00-00-00,96 ST,123,IRT,03/07/2022,00:00:00,REGULAR,0002374437,0002613588                                                                                             
R168A,R168,00-00-00,96 ST,123,IRT,03/07/2022,20:00:00,REGULAR,0002375314,0002614919                                               
R168A,R168,00-00-00,96 ST,123,IRT,03/08/2022,00:00:00,REGULAR,0002375366,0002615042                                                                                             
R168A,R168,00-00-00,96 ST,123,IRT,03/08/2022,20:00:00,REGULAR,0002376258,0002616476                                               
R168A,R168,00-00-00,96 ST,123,IRT,03/09/2022,00:00:00,REGULAR,0002376312,0002616596                                                                                            
R168A,R168,00-00-00,96 ST,123,IRT,03/09/2022,20:00:00,REGULAR,0002377241,0002618053                                               
R168A,R168,00-00-00,96 ST,123,IRT,03/10/2022,00:00:00,REGULAR,0002377305,0002618167                                                                                          
R168A,R168,00-00-00,96 ST,123,IRT,03/10/2022,20:00:00,REGULAR,0002378278,0002619485                                               
R168A,R168,00-00-00,96 ST,123,IRT,03/11/2022,00:00:00,REGULAR,0002378348,0002619611                                                                                            
R168A,R168,00-00-00,96 ST,123,IRT,03/11/2022,20:00:00,REGULAR,0002379174,0002620899          

R170,R191,00-00-00,103 ST,1,IRT,03/01/2022,00:00:00,REGULAR,0000112588,0000078852                                                                                      
R170,R191,00-00-00,103 ST,1,IRT,03/01/2022,20:00:00,REGULAR,0000113884,0000079693                                                 
R170,R191,00-00-00,103 ST,1,IRT,03/02/2022,00:00:00,REGULAR,0000113961,0000079818                                                                                  
R170,R191,00-00-00,103 ST,1,IRT,03/02/2022,20:00:00,REGULAR,0000115346,0000080659                                                 
R170,R191,00-00-00,103 ST,1,IRT,03/03/2022,00:00:00,REGULAR,0000115442,0000080764                                                                                     
R170,R191,00-00-00,103 ST,1,IRT,03/03/2022,20:00:00,REGULAR,0000116858,0000081618                                                 
R170,R191,00-00-00,103 ST,1,IRT,03/04/2022,00:00:00,REGULAR,0000116964,0000081738                                                                                      
R170,R191,00-00-00,103 ST,1,IRT,03/04/2022,20:00:00,REGULAR,0000117609,0000082627   
R170,R191,00-00-00,103 ST,1,IRT,03/05/2022,00:00:00,REGULAR,0000117609,0000082753                                                                                              
R170,R191,00-00-00,103 ST,1,IRT,03/05/2022,20:00:00,REGULAR,0000117609,0000082877                                                 
R170,R191,00-00-00,103 ST,1,IRT,03/06/2022,00:00:00,REGULAR,0000117609,0000082877                                                                                               
R170,R191,00-00-00,103 ST,1,IRT,03/06/2022,20:00:00,REGULAR,0000117609,0000082878                                                 
R170,R191,00-00-00,103 ST,1,IRT,03/07/2022,00:00:00,REGULAR,0000117609,0000082878                                                                                                
R170,R191,00-00-00,103 ST,1,IRT,03/07/2022,20:00:00,REGULAR,0000117609,0000083053                                                 
R170,R191,00-00-00,103 ST,1,IRT,03/08/2022,00:00:00,REGULAR,0000117609,0000083150                                                                                             
R170,R191,00-00-00,103 ST,1,IRT,03/08/2022,20:00:00,REGULAR,0000117609,0000084093                                                 
R170,R191,00-00-00,103 ST,1,IRT,03/09/2022,00:00:00,REGULAR,0000117609,0000084227                                                                                                
R170,R191,00-00-00,103 ST,1,IRT,03/09/2022,20:00:00,REGULAR,0000117609,0000085224                                                 
R170,R191,00-00-00,103 ST,1,IRT,03/10/2022,00:00:00,REGULAR,0000117609,0000085333                                                 
R170,R191,00-00-00,103 ST,1,IRT,03/10/2022,20:00:00,REGULAR,0000117609,0000086255                                                 
R170,R191,00-00-00,103 ST,1,IRT,03/11/2022,00:00:00,REGULAR,0000117609,0000086363                                                                                       
R170,R191,00-00-00,103 ST,1,IRT,03/11/2022,20:00:00,REGULAR,0000117609,0000087334               

R253,R181,00-00-00,110 ST,6,IRT,03/01/2022,03:00:00,REGULAR,0005265936,0008693869                                                                                               
R253,R181,00-00-00,110 ST,6,IRT,03/01/2022,23:00:00,REGULAR,0005266620,0008695275                                                 
R253,R181,00-00-00,110 ST,6,IRT,03/02/2022,03:00:00,REGULAR,0005266631,0008695373                                                                                             
R253,R181,00-00-00,110 ST,6,IRT,03/02/2022,23:00:00,REGULAR,0005267390,0008696847                                                 
R253,R181,00-00-00,110 ST,6,IRT,03/03/2022,03:00:00,REGULAR,0005267402,0008696951                                                                     
R253,R181,00-00-00,110 ST,6,IRT,03/03/2022,23:00:00,REGULAR,0005268065,0008698445                                                 
R253,R181,00-00-00,110 ST,6,IRT,03/04/2022,03:00:00,REGULAR,0005268072,0008698543                                                                                         
R253,R181,00-00-00,110 ST,6,IRT,03/04/2022,23:00:00,REGULAR,0005268771,0008699936   
R253,R181,00-00-00,110 ST,6,IRT,03/05/2022,03:00:00,REGULAR,0005268779,0008700048                                                                                                
R253,R181,00-00-00,110 ST,6,IRT,03/05/2022,23:00:00,REGULAR,0005269006,0008700965                                                 
R253,R181,00-00-00,110 ST,6,IRT,03/06/2022,03:00:00,REGULAR,0005269017,0008701087                                                                                                
R253,R181,00-00-00,110 ST,6,IRT,03/06/2022,23:00:00,REGULAR,0005269208,0008701772                                                 
R253,R181,00-00-00,110 ST,6,IRT,03/07/2022,03:00:00,REGULAR,0005269211,0008701857                                                                                                
R253,R181,00-00-00,110 ST,6,IRT,03/07/2022,23:00:00,REGULAR,0005269725,0008703279                                                 
R253,R181,00-00-00,110 ST,6,IRT,03/08/2022,03:00:00,REGULAR,0005269726,0008703392                                                                                                
R253,R181,00-00-00,110 ST,6,IRT,03/08/2022,23:00:00,REGULAR,0005269956,0008704999                                                 
R253,R181,00-00-00,110 ST,6,IRT,03/09/2022,03:00:00,REGULAR,0005269959,0008705115                                                                                                
R253,R181,00-00-00,110 ST,6,IRT,03/09/2022,23:00:00,REGULAR,0005270138,0008706464                                                 
R253,R181,00-00-00,110 ST,6,IRT,03/10/2022,03:00:00,REGULAR,0005270140,0008706572                                                                                                
R253,R181,00-00-00,110 ST,6,IRT,03/10/2022,23:00:00,REGULAR,0005270365,0008708171                                                 
R253,R181,00-00-00,110 ST,6,IRT,03/11/2022,03:00:00,REGULAR,0005270370,0008708299                                                                                                 
